timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
32261841,32260983,6684682,1998.2238,1.9513904,nan,nan,nan,nan,33.353275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,495.0,454.0,505.0
33126225,33122858,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,46.86879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,481.0,480.0,511.0
33252509,33250449,6684682,1998.2238,1.9513904,nan,nan,nan,nan,48.60512,nan,nan,nan,39.055298,46.79089,42.930588,nan,nan,nan,nan,nan,10.0,nan,nan,nan,29.0,20.0,17.0,nan,450.0,459.0,503.0
33378843,33378073,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,77.993996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,498.0,452.0,525.0
33509291,33507201,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.75258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,nan,nan,nan,492.0,434.0,524.0
33636074,33634821,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,80.437805,81.70752,83.68088,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,25.0,17.0,nan,467.0,443.0,526.0
33761303,33759490,6684682,1998.2238,1.9513904,80.24606,nan,nan,nan,nan,nan,nan,nan,80.437805,81.70752,83.68088,nan,13.0,nan,nan,nan,nan,nan,nan,nan,25.0,25.0,17.0,nan,494.0,443.0,526.0
33765778,33762447,6684682,1998.2238,1.9513904,80.24606,nan,nan,nan,nan,nan,nan,nan,81.9584,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,494.0,455.0,504.0
33892224,33888570,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,81.9584,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,546.0,455.0,504.0
33892734,33891574,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,33.339565,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,546.0,444.0,464.0
34018116,34016194,6684682,1998.2238,1.9513904,81.81637,nan,nan,nan,nan,nan,nan,nan,33.339565,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,486.0,444.0,464.0
34144185,34143818,6684682,1998.2238,1.9513904,80.24216,33.339565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488.0,478.0,472.0
34400900,34400569,6684682,1998.2238,1.9513904,35.29096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458.0,486.0,469.0
34406031,34403574,6684682,1998.2238,1.9513904,35.29096,nan,nan,nan,nan,nan,nan,nan,81.91759,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,458.0,473.0,486.0
34532378,34531196,6684682,1998.2238,1.9513904,58.5279,nan,nan,nan,nan,nan,nan,nan,80.40964,81.86785,83.41077,nan,10.0,nan,nan,nan,nan,nan,nan,nan,37.0,20.0,17.0,nan,465.0,466.0,514.0
34662458,34660368,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.85153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,490.0,472.0,554.0
34788935,34787993,6684682,1998.2238,1.9513904,81.99655,nan,nan,nan,nan,nan,nan,nan,83.730446,81.78675,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,25.0,17.0,nan,nan,495.0,459.0,544.0
34918895,34915618,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.869644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,523.0,475.0,475.0
35045431,35041696,6684682,1998.2238,1.9513904,80.002716,nan,nan,nan,nan,nan,nan,nan,81.869644,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,500.0,475.0,475.0
35171184,35169320,6684682,1998.2238,1.9513904,81.869644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491.0,442.0,503.0
35175644,35172324,6684682,1998.2238,1.9513904,81.869644,nan,nan,nan,nan,nan,nan,nan,80.2467,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,491.0,440.0,528.0
35302046,35299948,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.80802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,481.0,470.0,503.0
35432459,35429075,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,80.31402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,504.0,494.0,534.0
35559114,35556699,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,82.01008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,432.0,480.0,477.0
35684963,35682822,6684682,1998.2238,1.9513904,nan,nan,nan,nan,52.797092,nan,nan,nan,82.01008,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,29.0,nan,nan,nan,474.0,525.0,477.0
35815489,35813450,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,39.245544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,488.0,476.0,471.0
35941851,35938072,6684682,1998.2238,1.9513904,81.97962,nan,nan,nan,nan,nan,nan,nan,39.245544,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,516.0,476.0,471.0
36198211,36194824,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.0,456.0,503.0
36455184,36453078,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.9584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,476.0,437.0,461.0
36581363,36580702,6684682,1998.2238,1.9513904,nan,nan,nan,nan,33.173637,nan,nan,nan,81.9584,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,488.0,482.0,461.0
36585578,36582250,6684682,1998.2238,1.9513904,nan,nan,nan,nan,33.173637,nan,nan,nan,80.37547,40.9792,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,20.0,16.0,nan,nan,488.0,482.0,520.0
36712018,36709874,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,81.72012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,nan,nan,nan,470.0,444.0,508.0
36838332,36837499,6684682,1998.2238,1.9513904,81.9584,nan,nan,nan,nan,nan,nan,nan,80.29611,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,469.0,452.0,503.0
36968677,36965124,6684682,1998.2238,1.9513904,nan,nan,nan,nan,34.9591,nan,nan,nan,80.29611,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,29.0,nan,nan,nan,463.0,472.0,503.0
36968976,36966582,6684682,1998.2238,1.9513904,nan,nan,nan,nan,34.9591,nan,nan,nan,81.77006,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,25.0,nan,nan,nan,463.0,472.0,519.0
37094527,37091203,6684682,1998.2238,1.9513904,81.80759,nan,nan,nan,34.9591,nan,nan,nan,81.77006,nan,nan,nan,13.0,nan,nan,nan,10.0,nan,nan,nan,25.0,nan,nan,nan,478.0,472.0,519.0
37220924,37218829,6684682,1998.2238,1.9513904,48.78476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505.0,489.0,472.0
37225446,37221830,6684682,1998.2238,1.9513904,48.78476,nan,nan,nan,nan,nan,nan,nan,97.563774,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,505.0,470.0,476.0
37734420,37733832,6684682,1998.2238,1.9513904,119.10531,124.85912,54.63893,nan,117.15731,nan,nan,nan,nan,nan,nan,nan,45.0,37.0,16.0,nan,16.0,nan,nan,nan,nan,nan,nan,nan,649.0,513.0,505.0
37738731,37735338,6684682,1998.2238,1.9513904,119.10531,124.85912,54.63893,nan,117.15731,nan,nan,nan,39.02206,140.61583,nan,nan,45.0,37.0,16.0,nan,16.0,nan,nan,nan,16.0,13.0,nan,nan,649.0,513.0,467.0
37860324,37859957,6684682,1998.2238,1.9513904,121.00035,124.81278,128.80699,132.60568,117.15731,nan,nan,nan,39.02206,140.61583,nan,nan,106.0,50.0,50.0,41.0,16.0,nan,nan,nan,16.0,13.0,nan,nan,1041.0,513.0,467.0
37865272,37861457,6684682,1998.2238,1.9513904,121.00035,124.81278,128.80699,132.60568,126.84038,nan,nan,nan,39.02206,140.61583,nan,nan,106.0,50.0,50.0,41.0,18.0,nan,nan,nan,16.0,13.0,nan,nan,1041.0,542.0,467.0
37991371,37990583,6684682,1998.2238,1.9513904,132.93135,136.67554,nan,nan,nan,nan,nan,nan,35.29785,38.75227,33.01268,189.31496,41.0,37.0,nan,nan,nan,nan,nan,nan,109.0,85.0,36.0,17.0,922.0,564.0,941.0
38121936,38119711,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,33.081676,36.83964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.0,58.0,nan,nan,964.0,593.0,1262.0
38247686,38244333,6684682,1998.2238,1.9513904,179.47206,167.81958,nan,nan,nan,nan,nan,nan,33.081676,36.83964,nan,nan,37.0,25.0,nan,nan,nan,nan,nan,nan,104.0,58.0,nan,nan,947.0,593.0,1262.0
39400897,39397505,6684682,1998.2238,1.9513904,46.83337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,581.0,514.0,3751.0
39657846,39655711,6684682,1998.2238,1.9513904,nan,nan,nan,nan,37.076416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,532.0,523.0,3508.0
40297775,40295331,6684682,1998.2238,1.9513904,nan,nan,nan,nan,52.469803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,483.0,554.0,1949.0
40427781,40424455,6684682,1998.2238,1.9513904,nan,nan,nan,nan,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,517.0,613.0,2077.0
40810937,40807324,6684682,1998.2238,1.9513904,60.598763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,551.0,519.0,2536.0
41450632,41448437,6684682,1998.2238,1.9513904,nan,nan,nan,nan,48.78476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,607.0,479.0,3094.0
41707675,41705183,6684682,1998.2238,1.9513904,nan,nan,nan,nan,42.930588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,558.0,528.0,3223.0
42220547,42217171,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.6266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,783.0,496.0,1276.0
42477245,42473914,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.84264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,565.0,512.0,1735.0
42603425,42600033,6684682,1998.2238,1.9513904,37.076416,nan,nan,nan,50.84264,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,464.0,512.0,2116.0
44909919,44907749,6684682,1998.2238,1.9513904,nan,nan,nan,nan,50.73615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,888.0,538.0,1266.0
45166386,45162988,6684682,1998.2238,1.9513904,48.567024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,738.0,1179.0,1153.0
46062686,46059275,6684682,1998.2238,1.9513904,58.54171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524.0,5146.0,1060.0
46958937,46957151,6684682,1998.2238,1.9513904,46.83337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,743.0,2168.0,1006.0
47598578,47596697,6684682,1998.2238,1.9513904,54.856667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,573.0,4233.0,1370.0
48883175,48881878,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,36.85868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,500.0,3310.0,604.0
49779006,49778198,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,42.930588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,684.0,1949.0,1150.0
50161691,50159546,6684682,1998.2238,1.9513904,37.1628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,536.0,3620.0,978.0
50932017,50931248,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,32.955902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,681.0,3773.0,898.0
51188707,51187981,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,35.11132,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,638.0,3246.0,639.0
51314441,51312598,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,nan,nan,nan,nan,35.11132,40.9792,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,603.0,3246.0,639.0
51319068,51315598,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,nan,nan,nan,nan,48.567024,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,603.0,4414.0,654.0
52471961,52468642,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,56.32329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,541.0,3433.0,951.0
52980929,52977649,6684682,1998.2238,1.9513904,40.9792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524.0,3824.0,790.0
53237704,53234332,6684682,1998.2238,1.9513904,46.83337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,566.0,3221.0,1004.0
54390693,54387368,6684682,1998.2238,1.9513904,44.881977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490.0,2876.0,1106.0
55669849,55668012,6684682,1998.2238,1.9513904,35.125027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,542.0,2804.0,3052.0
55800527,55797128,6684682,1998.2238,1.9513904,48.964397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,545.0,4021.0,2836.0
57084234,57080772,6684682,1998.2238,1.9513904,nan,nan,nan,nan,nan,nan,nan,nan,32.7059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,1777.0,2913.0,2005.0
57205724,57205382,6684682,1998.2238,1.9513904,134.777,nan,nan,nan,nan,nan,nan,nan,32.7059,nan,nan,nan,65.0,nan,nan,nan,nan,nan,nan,nan,50.0,nan,nan,nan,1443.0,2913.0,2005.0
57210456,57208385,6684682,1998.2238,1.9513904,134.777,nan,nan,nan,60.501514,nan,nan,nan,32.540752,nan,nan,nan,65.0,nan,nan,nan,26.0,nan,nan,nan,170.0,nan,nan,nan,1443.0,872.0,3065.0
57336845,57336001,6684682,1998.2238,1.9513904,134.59448,135.99738,nan,nan,32.370403,nan,nan,nan,32.540752,nan,nan,nan,145.0,50.0,nan,nan,17.0,nan,nan,nan,170.0,nan,nan,nan,1233.0,625.0,3065.0
57340935,57337500,6684682,1998.2238,1.9513904,134.59448,135.99738,nan,nan,32.370403,nan,nan,nan,32.452656,nan,nan,nan,145.0,50.0,nan,nan,17.0,nan,nan,nan,185.0,nan,nan,nan,1233.0,625.0,3742.0
57462434,57462111,6684682,1998.2238,1.9513904,133.08981,134.42476,136.18341,nan,32.370403,nan,nan,nan,32.452656,nan,nan,nan,130.0,104.0,34.0,nan,17.0,nan,nan,nan,185.0,nan,nan,nan,1129.0,625.0,3742.0
57467015,57463612,6684682,1998.2238,1.9513904,133.08981,134.42476,136.18341,nan,32.66863,62.44825,nan,nan,32.452656,nan,nan,nan,130.0,104.0,34.0,nan,29.0,13.0,nan,nan,185.0,nan,nan,nan,1129.0,670.0,3742.0
57593263,57591226,6684682,1998.2238,1.9513904,133.05411,134.39777,nan,nan,165.63066,nan,nan,nan,32.453648,nan,nan,nan,117.0,113.0,nan,nan,18.0,nan,nan,nan,202.0,nan,nan,nan,1141.0,714.0,3808.0
57719434,57718840,6684682,1998.2238,1.9513904,134.75893,136.32957,137.92865,nan,165.63066,nan,nan,nan,32.447018,nan,nan,nan,164.0,65.0,18.0,nan,18.0,nan,nan,nan,98.0,nan,nan,nan,1105.0,714.0,4233.0
