timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
32205746,5000000.0,1.0,9061.385,0.0,4125,0,1820.8762,276,0,0,0,0,0.0,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32955719,5000000.0,1.0,9515.884,0.0,4269,0,2769.3472,381,510,0,0,0,1.3385826,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33210722,5000000.0,1.0,9515.884,0.0,4311,0,2769.3472,417,765,0,0,0,1.8345324,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34207692,5000000.0,1.0,9371.282,0.0,4485,0,7978.726,564,1275,0,0,0,2.2606382,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35204726,5000000.0,1.0,9242.03,0.0,4657,0,8014.4795,710,1530,0,0,0,2.1549296,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36200772,5000000.0,1.0,9193.449,0.0,4833,0,7781.533,863,1785,0,0,0,2.068366,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37196755,5000000.0,1.0,9239.392,0.0,5006,0,8237.409,1009,2550,0,0,0,2.5272548,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38195620,5000000.0,1.0,9222.174,0.0,5181,0,8033.4717,1157,3315,0,0,0,2.8651686,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39204622,5000000.0,1.0,9260.387,0.0,5355,0,7904.259,1301,4335,0,0,0,3.3320522,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40197636,5000000.0,1.0,9144.95,0.0,5527,0,7731.132,1442,4845,0,0,0,3.3599167,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41208682,5000000.0,1.0,9227.426,0.0,5700,0,7862.174,1587,6374,0,0,0,4.016383,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42205742,5000000.0,1.0,9175.054,0.0,5877,0,7745.007,1732,7140,0,0,0,4.1224017,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43198653,5000000.0,1.0,9278.432,0.0,6048,0,7944.657,1872,7395,0,0,0,3.9503205,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44197923,5000000.0,1.0,9155.8125,0.0,6221,0,7782.241,2019,7905,0,0,0,3.9153047,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45199653,5000000.0,1.0,9176.601,0.0,6397,0,7918.9854,2168,9181,0,0,0,4.2347784,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46201631,5000000.0,1.0,9239.521,0.0,6572,0,8083.8325,2315,9691,0,0,0,4.1861773,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47209637,5000000.0,1.0,9237.469,0.0,6748,0,7939.0737,2460,10456,0,0,0,4.2504067,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48199634,5000000.0,1.0,9271.513,0.0,6918,0,7790.466,2601,10966,0,0,0,4.2160707,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49198648,5000000.0,1.0,9175.649,0.0,7089,0,7839.322,2745,11986,0,0,0,4.3664846,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50197635,5000000.0,1.0,9171.657,0.0,7262,0,7825.3496,2892,12496,0,0,0,4.320885,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51199621,5000000.0,1.0,9151.373,0.0,7438,0,7776.4717,3035,12751,0,0,0,4.201318,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52198641,5000000.0,1.0,9243.796,0.0,7613,0,7985.0024,3180,13771,0,0,0,4.330503,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53200653,5000000.0,1.0,9219.598,0.0,7786,0,7778.4736,3324,14026,0,0,0,4.219615,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54208684,5000000.0,1.0,9205.616,0.0,7960,0,8019.9844,3466,15046,0,0,0,4.3410273,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55207734,5000000.0,1.0,9197.605,0.0,8145,0,7613.7725,3612,15810,0,0,0,4.3770766,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56215677,5000000.0,1.0,9450.09,0.0,8328,0,7926.1396,3756,17086,0,0,0,4.5489883,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57226633,5000000.0,1.0,9280.319,0.0,8505,0,7739.421,3896,17341,0,0,0,4.4509754,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58204634,5000000.0,1.0,9197.733,0.0,8674,0,7580.944,4036,18616,0,0,0,4.612488,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59197704,5000000.0,1.0,9217.335,0.0,8846,0,7790.2246,4175,19891,0,0,0,4.7643113,0,1,1,1,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
