timestamp,main_state_changes,main_state
60000,0,0
561000,0,0
1072000,0,0
1520000,0,0
2029000,0,0
2532000,0,0
3034000,0,0
3539000,0,0
4050000,0,0
4260000,0,0
4768000,0,0
5275000,0,0
5789000,0,0
6292000,0,0
6797000,0,0
7305000,0,0
7805000,0,0
8305000,0,0
8813000,0,0
9317000,0,0
9824000,0,0
10325000,0,0
10832000,0,0
11038000,1,4
11541000,1,4
12049000,1,4
12556000,1,4
13056000,1,4
13559000,1,4
14061000,1,4
14577000,1,4
15079000,1,4
15129000,1,4
15636000,1,4
15821000,1,4
16097000,1,4
16247000,2,7
16413000,2,7
16917000,2,7
17045000,2,7
17057000,2,7
17136000,2,7
17640000,2,7
18144000,2,7
18241000,2,7
18254000,2,7
18761000,2,7
19261000,2,7
19761000,2,7
20265000,2,7
20773000,2,7
21277000,2,7
21781000,2,7
22289000,2,7
22793000,2,7
23296000,2,7
23484000,2,7
23528000,2,7
23581000,2,7
24084000,2,7
24584000,2,7
25092000,2,7
25597000,2,7
26097000,2,7
26604000,2,7
27105000,2,7
27605000,2,7
28116000,2,7
28620000,2,7
28764000,2,7
29005000,2,7
29513000,2,7
30025000,2,7
30532000,2,7
31036000,2,7
31536000,2,7
32040000,2,7
32541000,2,7
33048000,2,7
33552000,2,7
34053000,2,7
34553000,2,7
35056000,2,7
35565000,2,7
36073000,2,7
36583000,2,7
37093000,2,7
37600000,2,7
38108000,2,7
38612000,2,7
39116000,2,7
39624000,2,7
40128000,2,7
40633000,2,7
41137000,2,7
41646000,2,7
42148000,2,7
42656000,2,7
43157000,2,7
43672000,2,7
44181000,2,7
44353000,2,7
44480000,3,11
44516000,3,11
45025000,3,11
45525000,3,11
46028000,3,11
46534000,3,11
47045000,3,11
47557000,3,11
48060000,3,11
48565000,3,11
49073000,3,11
49581000,3,11
49692000,3,11
49880000,3,11
50384000,3,11
