timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1509000,inf,0,1,1,1,0,0,1,0,0,1
2514000,inf,0,1,1,1,0,0,1,0,0,1
3517000,inf,0,1,1,1,0,0,1,0,0,1
4520000,inf,0,1,1,1,0,0,1,0,0,1
5537000,inf,0,1,1,1,0,0,1,0,0,1
6541000,inf,0,1,1,1,0,0,1,0,0,1
7541000,inf,0,1,1,1,0,0,1,0,0,1
8545000,inf,0,1,1,1,0,0,1,0,0,1
9547000,inf,0,1,1,1,0,0,1,0,0,1
10553000,inf,0,1,1,1,0,0,1,0,0,1
11076000,inf,0,1,1,1,1,1,1,0,0,1
12084000,inf,0,1,1,1,1,1,1,0,0,1
13085000,inf,0,1,1,1,1,1,1,0,0,1
14089000,inf,0,1,1,1,1,1,1,0,0,1
15093000,inf,0,1,1,1,1,1,1,0,0,1
16097000,inf,0,1,1,1,1,1,1,0,0,1
16292000,inf,0,1,1,1,0,0,1,0,0,1
17297000,inf,0,1,1,1,0,0,1,0,0,1
18254000,inf,0,1,1,1,1,0,1,0,0,1
18976000,inf,0,1,0,0,1,0,1,0,0,1
18988000,inf,0,0,0,0,1,0,1,0,0,1
19993000,inf,0,0,0,0,1,0,0,0,0,1
20996000,inf,0,0,0,0,1,0,0,0,0,1
22000000,inf,0,0,0,0,1,0,0,0,0,1
23001000,inf,0,0,0,0,1,0,0,0,0,1
23976000,inf,0,0,0,0,0,0,0,0,0,1
24981000,inf,0,0,0,0,0,0,0,0,0,1
26014000,inf,0,0,0,0,0,0,0,0,0,1
27024000,inf,0,0,0,0,0,0,0,0,0,1
28028000,inf,0,0,0,0,0,0,0,0,0,1
29029000,inf,0,0,0,0,0,0,0,0,0,1
30029000,inf,0,0,0,0,0,0,0,0,0,1
31036000,inf,0,0,0,0,0,0,0,0,0,1
32040000,inf,0,0,0,0,0,0,0,0,0,1
33048000,inf,0,0,0,0,0,0,0,0,0,1
34053000,inf,0,0,0,0,0,0,0,0,0,1
35056000,inf,0,0,0,0,0,0,0,0,0,1
36057000,inf,0,0,0,0,0,0,0,0,0,1
37068000,inf,0,0,0,0,0,0,0,0,0,1
38069000,inf,0,0,0,0,0,0,0,0,0,1
39072000,inf,0,0,0,0,0,0,0,0,0,1
40076000,inf,0,0,0,0,0,0,0,0,0,1
41084000,inf,0,0,0,0,0,0,0,0,0,1
42085000,inf,0,0,0,0,0,0,0,0,0,1
43086000,inf,0,0,0,0,0,0,0,0,0,1
44086000,inf,0,0,0,0,0,0,0,0,0,1
45089000,inf,0,0,0,0,0,0,0,1,0,1
45136000,inf,0,0,0,0,1,1,0,1,0,1
46143000,inf,0,0,0,0,1,1,0,1,0,1
46979000,inf,0,1,0,0,1,1,1,0,0,1
47336000,inf,0,1,1,0,1,1,1,0,0,1
47676000,inf,0,1,1,1,1,1,1,0,0,1
48677000,inf,0,1,1,1,1,1,1,0,0,1
49680000,inf,0,1,1,1,1,1,1,0,0,1
50680000,inf,0,1,1,1,1,1,1,0,0,1
