timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6805000,6797000,0.99999785,-3.684275e-05,4.5639404e-06,-0.0020830522,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
6813000,6805000,0.99999785,-3.6880258e-05,4.5679258e-06,-0.0020828692,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
7305000,7297000,0.99999785,-4.503374e-05,4.193028e-06,-0.0020800037,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
7805000,7793000,0.99999785,-5.214342e-05,3.3790207e-06,-0.0020819793,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
8301000,8293000,0.99999785,-5.1414543e-05,1.781979e-06,-0.002081264,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
8808000,8808000,0.99999785,-4.5748548e-05,-2.054166e-07,-0.002077527,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
9308000,9308000,0.99999785,-4.007753e-05,-1.7674321e-06,-0.002071848,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
9806000,9806000,0.99999785,-3.875275e-05,-2.6960033e-06,-0.0020662076,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
10309000,10309000,0.99999785,-1.5804143e-06,6.347623e-05,-0.0020601049,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
10805000,10805000,0.9999976,-0.00015488037,-0.00077099504,-0.0020791756,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
11301000,11301000,0.99999774,-0.00015412692,-0.00031969367,-0.0020863363,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
11805000,11805000,0.99999714,-0.0006567075,-0.0006712904,-0.0022011567,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
12308000,12308000,0.99999595,-0.0010533124,-0.0010480427,-0.0024279172,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
12808000,12808000,0.9999962,-0.00018555098,-0.0011900793,-0.0024801884,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
13305000,13305000,0.99999595,-9.670275e-05,-0.0015244656,-0.0024083932,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
13809000,13809000,0.9999964,0.00043973757,-0.0013631454,-0.002265778,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
14308000,14308000,0.99999666,-0.0007974798,-0.0010543513,-0.0022110138,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
14808000,14808000,0.99999714,-0.0001704365,0.0008251107,-0.0022760048,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
15301000,15301000,0.9999963,-0.00067448406,0.0010645599,-0.0024137942,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
15807000,15807000,0.99999595,-0.0006682769,0.00091981207,-0.0026218905,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
16308000,16308000,0.99999607,0.00019340577,0.0009892246,-0.0026245555,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
16809000,16809000,0.99999595,-0.00037059322,0.001116804,-0.0026172935,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
17309000,17309000,0.9999957,-0.00011889764,0.0012651102,-0.0026794565,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
17808000,17808000,0.9999956,0.0002899364,0.0014852525,-0.002581343,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
18303000,18303000,0.9999958,-0.00014588308,0.0014002946,-0.002553598,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
18808000,18808000,0.999997,0.00029850408,0.00019098398,-0.0024581465,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
19301000,19301000,0.9999974,-0.00013117772,-6.416433e-05,-0.0022928766,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
19805000,19805000,0.9999882,-0.0003419913,0.0044970145,-0.0018262528,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
20304000,20304000,0.99999255,-0.0006408749,0.0038051668,0.00040291736,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
20809000,20809000,0.99994904,-0.007778075,-0.0062399693,0.0015998578,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
21308000,21308000,0.9999943,-0.0029179615,-0.0015858469,0.00074519805,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
21808000,21808000,0.9999754,0.006426868,0.0028174405,0.00010976579,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
22305000,22305000,0.9999615,0.008679783,0.0013059932,1.1250053e-05,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
22809000,22809000,0.9999934,0.0035368775,-0.00084192766,9.695485e-05,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
23310000,23310000,0.9999932,-0.0018866722,-0.0031801367,0.00025720487,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
23805000,23805000,0.9999935,-0.0034080774,-0.0011624591,7.961078e-05,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
24299000,24299000,0.9999975,-0.0019269079,-0.0011150438,-0.00017792333,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
24805000,24805000,0.9999957,-0.001097683,0.002692264,-0.00036838412,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
25306000,25306000,0.99999017,-0.0028044928,0.0033993153,-0.00048505483,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
25808000,25808000,0.9999993,0.0006127347,0.00085749367,-0.0006283253,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
26305000,26305000,0.99999636,0.0026154777,-0.00012415457,-0.0007515852,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
26801000,26801000,0.9999819,0.003490998,-0.0048109605,-0.0010156541,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
27308000,27308000,0.9999945,0.0025650037,-0.001905769,-0.0009605859,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
27804000,27804000,0.9999901,0.004266672,-0.0009999304,-0.00077348424,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
28313000,28313000,0.9999998,0.00029379182,0.00029625025,-0.0004878511,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
28808000,28808000,0.99999326,-0.0035992877,0.0007018816,-0.00018774233,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
29309000,29309000,0.99991846,-0.0024416088,-0.012539511,-3.405996e-05,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
29805000,29805000,0.9999875,-0.0022983653,-0.004454476,0.00021362276,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
30305000,30305000,0.9999977,0.00024930784,-0.0021176515,0.00039070373,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
30805000,30805000,0.9999997,2.4576397e-05,-0.00044674237,0.00062679447,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
31307000,31307000,0.99999887,-0.0010982234,-0.00059213035,0.0009079181,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
31800000,31800000,0.9999979,-0.001444616,-0.0009428787,0.0011576251,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
32309000,32309000,0.99999857,-0.000814386,3.1646557e-06,0.0014854128,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
32805000,32805000,0.9999969,0.0006009561,0.0016149479,0.0018075466,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
33304000,33304000,0.9999978,0.00057211285,0.00017279829,0.0020385664,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
33805000,33805000,0.9999967,0.0015474097,0.00015872146,0.0020927219,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
34305000,34305000,0.9999967,0.0011538374,0.0008395961,0.0021428894,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
34809000,34809000,0.9999977,0.00049007393,-0.0005590378,0.0020665324,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
35308000,35308000,0.99999803,0.00029957748,0.00019868545,0.001955873,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
35805000,35805000,0.9999979,0.0009579373,0.0002151561,0.0018260487,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
36305000,36305000,0.99999815,0.0010225321,-7.058306e-05,0.0016282676,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
36805000,36805000,0.9999964,0.0022597995,-0.00047784398,0.0013793159,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
37308000,37308000,0.99999774,0.0017783187,0.00049306516,0.001087036,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
37805000,37805000,0.99999905,0.0011467647,0.00029492573,0.0007999125,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
38305000,38305000,0.9999988,-0.00036349468,-0.0014439644,0.0005212151,0.9980353,-1.1084468e-12,9.094948e-13,-0.062655024,2
