timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1001000,1001000,0.998166,-8.71064e-09,-5.282761e-10,0.060535997,-8.691326e-16,5.8476207e-15,0.0027030557,-5.3854692e-17,3.737137e-16,0.004453311,5.0557204e-22,8.160993e-24,1.9269926e-31,0.0,0.0,-1.5686583e-08,0.27927282,7.171552e-10,0.47143215,0.0,0.0,0.0,0.0,0.0,6.662532e-06,0.002628659,0.0026286582,0.0018114136,9.573953,9.573953,0.20481977,0.28636152,0.28636152,2.4535434,9.999994e-07,9.999994e-07,9.913629e-07,4.0000004e-06,4.0000004e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2002000,2002000,0.998166,-8.710613e-09,-5.2827437e-10,0.060535997,1.8387918e-13,-1.5182598e-12,0.010540739,3.327657e-14,-2.7449245e-13,-0.0068770084,-1.898275e-16,8.7537216e-20,-8.063268e-27,0.0,0.0,1.7806065e-06,0.27927282,7.171552e-10,0.47143215,0.0,0.0,0.0,0.0,0.0,3.966991e-06,0.005093682,0.005093686,0.0010785564,0.778023,0.7780227,0.24683322,0.14261678,0.14261678,0.5702856,9.626791e-07,9.626791e-07,5.9137443e-07,4.0000004e-06,4.0000004e-06,3.98751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2993000,2993000,0.998166,-8.709938e-09,-5.2823357e-10,0.060535997,3.038793e-13,-2.5019082e-12,0.01583764,1.6816838e-13,-1.3843189e-12,-0.0027962874,-4.836132e-15,8.4234314e-19,-1.035287e-25,0.0,0.0,8.044274e-06,0.27927282,7.171552e-10,0.47143215,0.0,0.0,0.0,0.0,0.0,3.401097e-06,0.005148551,0.0051485556,0.0009247094,1.3310702,1.3310702,0.2986042,0.27705368,0.27705368,0.5430051,6.353663e-07,6.3536646e-07,2.0351179e-07,4.0000004e-06,4.0000004e-06,3.793469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4001000,4001000,0.998166,-8.706674e-09,-5.2803567e-10,0.060535997,-1.7515167e-12,1.4392689e-11,0.011044651,-4.488258e-13,3.687982e-12,-0.011000687,-2.2010258e-14,1.0097491e-18,-3.3767884e-25,0.0,0.0,3.3183154e-05,0.27927282,7.171552e-10,0.47143215,0.0,0.0,0.0,0.0,0.0,2.6165585e-06,0.0025921306,0.0025921322,0.0007114088,0.8267056,0.8267051,0.29862908,0.22749855,0.22749852,0.64162093,2.7436747e-07,2.7436786e-07,7.798721e-08,4.0000004e-06,4.0000004e-06,3.1962893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,4992000,0.998166,-2.5905254e-07,1.4654743e-08,0.06053621,-1.3119523e-12,-4.4237908e-08,0.014233045,-5.3023883e-13,-1.947638e-10,-0.0024738782,-1.8157108e-14,7.9053615e-19,-4.295856e-25,0.0,0.0,3.9509185e-05,0.27927282,7.171552e-10,0.47143215,0.0,0.0,0.0,0.0,0.0,2.0773537e-06,0.0013330522,0.0013330526,0.00056480465,0.5136966,0.5136966,0.25583658,0.16887316,0.16887318,0.66266257,1.02679344e-07,1.0268e-07,3.6950716e-08,4.0000004e-06,4.0000004e-06,2.406472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5995000,5989000,0.9981646,-2.5932803e-05,1.571729e-06,0.060559664,3.4519567e-09,-0.00021768124,0.015570678,5.499002e-10,-4.1502062e-05,0.004398355,-1.3631616e-08,1.6594466e-09,1.7072911e-14,0.0,0.0,4.7321e-05,0.27927282,7.171552e-10,0.47143215,0.0,0.0,0.0,0.0,0.0,1.7067991e-06,0.00063141965,0.0006314222,0.00046400202,0.3280531,0.32805228,0.21311642,0.13337743,0.13337739,0.64531994,3.4128742e-08,3.4129073e-08,2.0027858e-08,4.0000004e-06,4.0000004e-06,1.7179718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6993000,6985000,0.99999785,-4.228309e-05,4.4809476e-06,-0.002079784,-1.9084075e-05,-0.0005477712,0.014429525,-1.5581141e-06,-0.00014720742,0.008213025,-8.126139e-08,1.0005977e-08,2.0099666e-10,0.0,0.0,5.820919e-05,0.27708757,-0.03486848,0.47143215,0.0,0.0,0.0,0.0,0.0,1.4472594e-06,0.00034084517,0.0003408472,0.001202372,0.15736364,0.15736318,0.17782108,0.10650588,0.106505774,0.61706674,1.1738359e-08,1.1738444e-08,1.3473326e-08,4.0000004e-06,4.0000004e-06,1.1990628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7997000,7988000,0.99999785,-5.2553074e-05,2.5228046e-06,-0.0020820457,-6.3922416e-05,-0.0009614616,0.012798494,-2.149401e-05,-0.0003390675,0.009949953,-1.7244872e-07,2.5106573e-08,1.4472143e-08,0.0,0.0,6.728138e-05,0.27708757,-0.03486848,0.47143215,0.0,0.0,0.0,0.0,0.0,1.4091121e-06,0.000284808,0.00028480927,0.00036361816,0.1526456,0.15264519,0.1482083,0.082564704,0.08256461,0.5876213,6.2139573e-09,6.213996e-09,1.3285461e-08,4.0000004e-06,4.0000004e-06,8.271638e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9001000,9001000,0.99999785,-4.6588655e-05,-7.659379e-07,-0.0020741709,-2.751031e-05,-0.0010767038,0.0088968985,-2.5914132e-05,-0.0005812017,0.005801148,-2.1597947e-07,3.101062e-08,4.3453525e-08,0.0,0.0,7.8116296e-05,0.27708757,-0.03486848,0.47143215,0.0,0.0,0.0,0.0,0.0,1.4054298e-06,0.00013584824,0.00013584888,0.00024874535,0.18406397,0.18406351,0.11953501,0.12977621,0.12977609,0.53770304,5.6134914e-09,5.6135288e-09,1.2506741e-08,4.0000004e-06,4.0000004e-06,5.5715094e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9997000,9997000,0.99999785,-4.320685e-05,-2.7101685e-06,-0.002063248,3.3550037e-05,-0.0009672008,0.0043984205,4.5097768e-06,-0.00052487437,-0.0029694578,-2.19625e-07,2.7409543e-08,7.8622215e-08,0.0,0.0,8.751428e-05,0.27708757,-0.03486848,0.47143215,0.0,0.0,0.0,0.0,0.0,1.4064703e-06,5.813548e-05,5.813573e-05,0.00022288818,0.09771701,0.09771684,0.09835383,0.106206186,0.1062061,0.5055818,5.597821e-09,5.597858e-09,1.1014957e-08,4.0000004e-06,4.0000004e-06,3.8402635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
