timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5108000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6923000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8933000,0.0,0.0,0.0,1
9937000,0.0,0.0,0.0,1
10945000,0.0,0.0,0.0,1
11952000,0.0,0.0,0.0,1
12956000,0.0,0.0,0.0,1
13961000,0.0,0.0,0.0,1
14961000,0.0,0.0,0.0,1
15972000,0.0,0.0,0.0,1
16989000,0.0,0.0,0.0,1
17992000,0.0,0.0,0.0,1
18901000,0.0,0.0,0.0,1
47741000,0.0,0.0,0.0,1
47845000,0.0,0.0,0.0,1
48749000,0.0,0.0,0.0,1
49652000,0.0,0.0,0.0,1
