timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
19013000,19013000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19021000,19021000,-2.2455373,3.6247427,-2.5132751,-1.2566382,-1.0464896e-06,1.256636,2.5132732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20009000,20009000,-2.006247,3.793873,-2.5114758,-1.2573183,-0.0011562719,1.2576652,2.5161293,-0.03811315,-0.048533246,-0.055135906,-0.04879432,-0.038271174,-0.07912362,-0.07556979,-0.08438109,-0.093385555,-0.09013405,0.20094152,0.20078734,0.19954489,0.19893268,0.19979352
21005000,21005000,-0.33668226,3.2690172,-2.4597375,-1.2057416,-0.012099886,1.2070907,2.5038404,-0.099432975,-0.10777771,-0.07779954,-0.04831078,-0.060659565,0.080271624,0.044070818,0.024575703,0.04623136,0.08273767,0.18349256,0.21747915,0.2276685,0.19852026,0.17283958
22012000,22012000,-0.115610436,2.5587258,-2.402153,-1.119079,-0.011933382,1.1156232,2.4428978,0.099491596,0.10611692,0.10369541,0.09602562,0.091892265,0.040227577,0.045827873,0.053130344,0.05410365,0.046117567,0.14387968,0.22936895,0.28110823,0.21056469,0.1350784
23012000,23012000,-0.03604279,2.0195985,-2.3468502,-1.0354882,-0.0033474672,1.0397186,2.3784204,0.09686525,0.10043633,0.03802893,-0.020064883,-0.00094810873,-0.062475353,0.022536421,0.052193932,0.012945326,-0.07222954,0.10817474,0.23278219,0.33264083,0.22232616,0.1040761
24013000,24013000,0.04436718,1.9315826,-2.3502645,-1.0139683,0.014710349,1.0353994,2.3549614,-0.06695384,-0.041699,-0.019609923,-0.019058112,-0.047892325,0.059420153,0.03969667,0.052373275,0.07764821,0.090609536,0.09879017,0.22299005,0.3415536,0.233997,0.10266925
25009000,25009000,0.13300882,1.8427737,-2.3554273,-0.9883876,0.03696381,1.0333883,2.3273277,-0.015805755,-0.024885077,-0.010240976,0.008351229,0.012116522,-0.020593408,-0.044462588,-0.05780915,-0.052639887,-0.028562795,0.088866286,0.21070468,0.3501295,0.24833699,0.101962656
25917000,25917000,0.17998812,1.6990556,-2.3484647,-0.9570318,0.052206993,1.0183823,2.2957547,0.0020720456,-0.039472,-0.030875698,0.0033540074,0.03704984,0.051847752,0.023482816,-0.0135022495,-0.026168032,0.00637055,0.07739293,0.20253757,0.3648742,0.25930265,0.09589266
27013000,27013000,0.13675247,1.5853673,-2.3247604,-0.94131523,0.042542018,0.9925208,2.28257,-0.09511893,-0.076537415,-0.08952156,-0.11257061,-0.12658349,-4.4748187e-05,0.026363883,0.04642353,0.047073673,0.020288736,0.071892105,0.20831971,0.3791778,0.25462148,0.0859889
28017000,28017000,0.086054124,1.5326009,-2.306461,-0.93991154,0.028937398,0.9763472,2.2841115,-0.06328521,-0.035485268,-0.06003928,-0.10014148,-0.12070599,-0.19335106,-0.14591977,-0.113103636,-0.11471034,-0.16351259,0.07133829,0.21683775,0.38573703,0.24614805,0.07993895
29009000,29009000,0.10394593,1.4137906,-2.2912235,-0.9126897,0.036778763,0.959314,2.259768,-0.10089663,-0.098091975,-0.093905725,-0.091787994,-0.09479506,-0.057697717,-0.062832765,-0.062450867,-0.058936194,-0.05424123,0.06277802,0.21280321,0.40026897,0.25093773,0.07321208
30020000,30020000,0.04358112,1.2029562,-2.2401655,-0.8802567,0.018723633,0.90584064,2.2275982,-0.048650127,0.029212788,0.07717491,0.07819676,0.0038442016,0.08262394,0.041898124,0.078998536,0.13834159,0.17804077,0.05217245,0.2227682,0.42925918,0.23971215,0.056087986
31005000,31005000,0.05964657,1.1110226,-2.225689,-0.8560846,0.025406303,0.8904855,2.203547,0.035413273,0.052939348,0.06328676,0.0637263,0.047317468,0.00038371235,-0.008290524,-0.000150593,0.012778789,0.022056956,0.045589793,0.21805036,0.442116,0.24321358,0.051030204
32009000,32009000,0.07028794,1.1177192,-2.2301388,-0.8556606,0.029247062,0.8948024,2.203257,-0.07704912,-0.07824069,-0.06414284,-0.049577594,-0.04731722,0.03132364,0.007667331,9.645708e-05,0.0059601907,0.028633377,0.04560114,0.2157787,0.44076332,0.24572201,0.052134763
33005000,33005000,0.095387824,1.079597,-2.2277982,-0.8405289,0.039181303,0.8925185,2.188027,0.016350552,-0.0075318217,-0.006241396,0.008014202,0.03132406,0.010715483,-0.0025737304,-0.020728828,-0.031192077,-0.020191465,0.042031776,0.20934832,0.4458876,0.2517333,0.050999004
34016000,34016000,0.10591047,1.0798147,-2.2310169,-0.83865607,0.04308702,0.89560753,2.1864192,-0.054660425,-0.074437216,-0.0857341,-0.08601935,-0.0681176,0.07321484,0.08277292,0.07353777,0.05939424,0.049151976,0.04170882,0.20701012,0.44526055,0.25427765,0.051742792
35017000,35017000,0.09599176,1.058259,-2.223763,-0.8356133,0.039652765,0.888184,2.1823976,0.041189432,0.023985237,0.013703167,0.012927964,0.028468594,0.040008273,0.04905552,0.041290365,0.028789159,0.01903516,0.040770613,0.20872422,0.4487979,0.25195584,0.04975141
36016000,36016000,0.0978695,1.055001,-2.223802,-0.8345945,0.040322646,0.8879059,2.1810079,0.113444865,0.09568401,0.08926529,0.09258957,0.1091266,0.053678736,0.056032058,0.04603236,0.034976028,0.031510588,0.04050359,0.20818889,0.44917083,0.25245917,0.04967746
37017000,37017000,0.10645955,1.0585245,-2.2273917,-0.8339642,0.043329727,0.8909767,2.1802619,0.009464607,0.0016044974,-0.013566837,-0.024077639,-0.018243685,-0.033604994,-0.011990385,-0.010681534,-0.021015557,-0.041732877,0.040418025,0.20627835,0.44819507,0.2546175,0.050491106
38017000,38017000,0.113280594,1.0096236,-2.2178562,-0.8195256,0.046899848,0.8813192,2.1645334,0.08200065,0.06656831,0.046671174,0.035443075,0.04748947,-0.15056449,-0.12424266,-0.12613203,-0.14180763,-0.16746913,0.03700983,0.2033303,0.45560107,0.256496,0.047562867
39014000,39014000,0.10313222,1.0057192,-2.2145042,-0.82117414,0.042883895,0.877606,2.1652186,-0.07236974,-0.068827525,-0.06874226,-0.070517406,-0.07395822,0.030474707,0.032006063,0.034522474,0.036193244,0.035106074,0.037182543,0.2055477,0.456533,0.25398734,0.046749294
40016000,40016000,0.09622728,0.99441075,-2.209968,-0.8198031,0.040284406,0.8727496,2.1628022,0.03575656,0.023952082,0.015445307,0.013234064,0.023351401,-0.10649359,-0.097648524,-0.10211681,-0.11116102,-0.120578445,0.036708355,0.20679241,0.45863688,0.25228694,0.04557536
41009000,41009000,0.09274452,0.996974,-2.2099094,-0.8215031,0.03879245,0.872414,2.1642601,0.011533245,0.004950717,0.007097423,0.012687072,0.019530162,0.03839361,0.031593274,0.025807425,0.023650229,0.029351745,0.03702654,0.20766853,0.45829028,0.2514353,0.04557926
42016000,42016000,0.0983858,0.99930775,-2.2121687,-0.8209129,0.040912744,0.8745553,2.163861,0.014325604,0.008437738,0.014151156,0.022881612,0.02959536,0.06650853,0.054009557,0.0470388,0.046726547,0.05781038,0.03696541,0.2063973,0.4576719,0.2528837,0.046081703
43016000,43016000,0.08584395,0.98773533,-2.2060258,-0.8209041,0.036121204,0.8681988,2.1626723,0.07586865,0.071967795,0.07482362,0.07971464,0.084086,-0.031205293,-0.037957363,-0.04215092,-0.042781882,-0.036866277,0.036729097,0.20901397,0.4599432,0.24971321,0.04460048
44016000,44016000,0.07922945,0.9839151,-2.203463,-0.8216102,0.033500716,0.86538666,2.1627574,0.022803143,0.038106903,0.04784496,0.049552396,0.03615804,-0.017583067,-0.02679563,-0.020465527,-0.009278054,0.0010756692,0.03676006,0.21046586,0.46073163,0.2480479,0.04399457
45012000,45008000,0.09063878,0.95667183,-2.1997614,-0.8115404,0.03830057,0.8615821,2.1516137,0.14752832,0.0877781,0.072355695,0.088188596,0.14429131,0.045831338,0.043434065,0.007834191,-0.026349459,-0.030649688,0.034574356,0.20687865,0.4647678,0.25095713,0.042822078
46007000,46000000,0.05892951,0.58298683,-2.0638165,-0.6963533,0.031021945,0.7396415,2.014793,0.16076514,0.07268086,0.049331665,0.06040249,0.1390183,0.06314659,0.060367763,0.016214661,-0.031380456,-0.0591403,0.014058952,0.19930485,0.5351521,0.23381299,0.017671134
47008000,47008000,0.059478123,0.557757,-2.0505605,-0.68448687,0.03167032,0.72856665,1.9990288,-0.07352015,-0.056166645,-0.057787407,-0.06678888,-0.08680374,0.034030035,0.047667403,0.059810296,0.067724556,0.062429257,0.012624641,0.19720194,0.5412566,0.23280954,0.016107338
47676000,47676000,0.056605145,0.5583822,-2.0506685,-0.6862223,0.030176135,0.7277839,2.0000224,0.00503106,0.022636237,0.024722017,0.019802384,0.0023045714,-0.055958588,-0.049931414,-0.039785735,-0.030956503,-0.029573422,0.0127603365,0.19811742,0.5410375,0.23199165,0.016092988
