timestamp,main_state_changes,main_state
30814716,2,7
31323684,2,7
31829779,2,7
32335711,2,7
32842130,2,7
33347772,2,7
33820837,2,7
34326758,2,7
34832750,2,7
35338753,2,7
35844982,2,7
36350889,2,7
36856775,2,7
37362835,2,7
37868698,2,7
38374677,2,7
38880690,2,7
39386846,2,7
39837777,2,7
40343677,2,7
40849711,2,7
41355868,2,7
41861769,2,7
42367690,2,7
42873677,2,7
43379677,2,7
43885697,2,7
44391731,2,7
44854217,2,7
44864694,2,7
45370705,2,7
45876798,2,7
46382679,2,7
46888701,2,7
47394762,2,7
47900677,2,7
48406691,2,7
48912678,2,7
49418677,2,7
49924675,2,7
50430676,2,7
50936716,2,7
51442677,2,7
51948677,2,7
52454679,2,7
52960704,2,7
53466679,2,7
53972704,2,7
54478707,2,7
54984677,2,7
55490735,2,7
55996703,2,7
56502678,2,7
57008694,2,7
57514714,2,7
58020731,2,7
58526678,2,7
59032691,2,7
59538692,2,7
59868762,2,7
59879776,3,11
60385679,3,11
60891720,3,11
61397679,3,11
61903693,3,11
62409881,3,11
62915683,3,11
63421778,3,11
63927780,3,11
64434155,3,11
64708800,3,11
64885808,3,11
65381729,3,11
