timestamp,load,ram_usage
30821805,0.4304186,0.3415769
31321826,0.3764342,0.33702213
31821806,0.3607844,0.33702213
32321809,0.3467387,0.33702213
32821806,0.33688802,0.33702213
33321807,0.34136462,0.33702213
33821854,0.34550238,0.33702213
34321806,0.34635907,0.33702213
34821810,0.3447653,0.33702213
35321806,0.34836268,0.33702213
35821808,0.34611797,0.33702213
36321804,0.345334,0.33702213
36821829,0.34096038,0.33702213
37321806,0.34740192,0.33702213
37821808,0.34641802,0.33702213
38321807,0.34149402,0.33702213
38821808,0.34728992,0.33702213
39321806,0.340398,0.33702213
39821811,0.34507138,0.33702213
40321807,0.35157198,0.33702213
40821804,0.34213066,0.33702213
41321805,0.34294403,0.33702213
41821805,0.34198803,0.33702213
42321806,0.3484493,0.33702213
42821808,0.34277934,0.33702213
43321818,0.3458984,0.33702213
43821804,0.3409022,0.33702213
44321803,0.3398927,0.33702213
44821804,0.345042,0.33702213
45321807,0.34785062,0.33702213
45821808,0.34901333,0.33702213
46321809,0.3419087,0.33702213
46821830,0.3467121,0.33702213
47321809,0.33256263,0.33702213
47821805,0.3462386,0.33702213
48321806,0.34439337,0.33702213
48821806,0.341416,0.33702213
49321805,0.337022,0.33702213
49821805,0.33979797,0.33702213
50321809,0.34173334,0.33702213
50821805,0.34891468,0.33702213
51321808,0.34180135,0.33702213
51821854,0.3465621,0.33702213
52321827,0.3453986,0.33702213
52821989,0.34089357,0.33702213
53321832,0.34019434,0.33702213
53821870,0.3451813,0.33702213
54321837,0.3368402,0.33702213
54821814,0.33481807,0.33702213
55322354,0.3337229,0.33702213
55821811,0.34088218,0.33702213
56321829,0.32959944,0.33702213
56821987,0.34249175,0.33702213
57321933,0.34406918,0.33702213
57821807,0.34977025,0.33702213
58321967,0.34592062,0.33702213
58821807,0.3456233,0.33702213
59321847,0.3458817,0.33702213
59821808,0.34344608,0.33702213
60322337,0.34909326,0.3376634
60821812,0.34746552,0.3376634
61321807,0.34699476,0.3376634
61821804,0.3470487,0.3376634
62321835,0.3427348,0.3376634
62821805,0.3402797,0.3376634
63321805,0.35002738,0.3376634
63821806,0.34635597,0.3376634
64321808,0.34970403,0.3376634
64821809,0.35312527,0.3376634
65321807,0.38619924,0.3376634
