timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
30885042,5.1942167,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30895043,5.2050934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31395039,5.1718597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31895044,5.197943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32395039,5.2046905,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32895039,5.212344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33385041,5.2019715,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33895037,5.195526,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34395036,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34895038,5.176492,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35395038,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35895039,5.201468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36395038,5.2063017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36885040,5.2120423,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37395039,5.1967344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37895037,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38395036,5.1947203,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38895040,5.1753845,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39395043,5.194922,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39895043,5.206604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40385038,5.1858582,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40895045,5.2118406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41395043,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41895039,5.2128477,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42395038,5.213855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42895041,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43395061,5.192505,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43885039,5.2032804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44395038,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44895041,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45395068,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45895041,5.2116394,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46395042,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46895039,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47385036,5.2040863,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47895040,5.192505,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48395043,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48895040,5.195224,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49395038,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49895038,5.188678,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50395039,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50885210,5.2071075,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51395039,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51895036,5.1809235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52395039,5.1981444,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52895039,5.185153,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53395036,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53895036,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54385041,5.1943173,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54895037,5.2029786,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55395040,5.2102294,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55895038,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56395039,5.1890807,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56895039,5.194821,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57395045,5.1891813,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57885041,5.1898866,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58395210,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
