timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
59879802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62711858,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62768953,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62815721,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62865156,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62913111,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62915726,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62976296,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63022711,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63072454,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63127838,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63177467,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63221046,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63270386,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63320205,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63369602,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63419091,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63421801,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63477730,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63527334,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63576862,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63633922,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63680507,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63730090,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63772137,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63827478,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63876998,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63927819,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63983719,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64030324,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64076669,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64123202,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64173031,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64234433,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64283823,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64330437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64376977,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64434181,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64480531,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64530312,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64572328,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64627695,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64677944,0,0,0,0,0,0,0,0,1,0,0,0,0,0
