timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
30885357,30883549,0.998844,0.020516701,-0.007459403,0.04282461,0.00062378054,0.0011685097,1.8985298e-05,-1.6895789,0.616057,-0.06094399,-2.3998793e-06,4.147665e-06,1.7021017e-05,0.0,0.0,0.0003310183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3973906e-08,2.3647149e-06,2.3658777e-06,6.8475892e-06,0.0013336235,0.0013334096,0.0010274218,0.00022229677,0.00022228758,0.00020270568,2.6648192e-11,2.6822825e-11,1.6868662e-10,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30898876,30898564,0.9988438,0.020513853,-0.007460416,0.042833813,0.00086961745,0.0012497808,-0.00031417827,-1.6895715,0.616069,-0.06094546,-2.3998793e-06,4.147665e-06,1.7021017e-05,0.0,0.0,0.0003310183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4039464e-08,2.3736454e-06,2.3748155e-06,6.8758245e-06,0.0013602531,0.001360035,0.0010458151,0.00023046721,0.00023045733,0.00020947988,2.6658193e-11,2.6832824e-11,1.6869663e-10,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31883853,31883565,0.998857,0.020316869,-0.0073422,0.04263937,-0.0175507,0.008968063,0.0049291044,-1.693008,0.61752266,-0.060453475,-2.2330794e-06,4.431011e-06,2.1420226e-05,0.0,0.0,0.0003360261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452663e-08,2.4087972e-06,2.409969e-06,7.0508727e-06,0.0013732355,0.0013729989,0.0010568289,0.0002447355,0.0002447248,0.00022394668,2.6111509e-11,2.6253982e-11,1.4271102e-10,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32891548,32891090,0.99886906,0.020274905,-0.00792612,0.042271134,-0.021897288,0.010547045,0.009145199,-1.6962647,0.61933607,-0.058673542,-1.6406541e-06,5.3870826e-06,2.5539295e-05,0.0,0.0,0.00036245113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4172702e-08,2.439119e-06,2.4400515e-06,6.902855e-06,0.0014015236,0.0014012898,0.0010767739,0.00026491177,0.0002648992,0.0002411823,2.5409572e-11,2.5520398e-11,1.181127e-10,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33888402,33888112,0.9988884,0.019596223,-0.008748902,0.041971285,-0.008886378,0.009527906,0.0027923286,-1.6934171,0.61876947,-0.059971817,-9.777868e-07,6.32431e-06,2.9075854e-05,0.0,0.0,0.00039142653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3273222e-08,2.430439e-06,2.4309275e-06,6.5401564e-06,0.0013601844,0.0013599684,0.0010375378,0.00022428698,0.00022427626,0.00020379036,2.4621244e-11,2.4706228e-11,9.735387e-11,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34895912,34891178,0.9989016,0.019350864,-0.009101288,0.041692626,-0.0013528535,0.0035409373,0.002649469,-1.6902846,0.616948,-0.06062367,-5.858714e-07,6.730512e-06,3.1934665e-05,0.0,0.0,0.00040504313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242648e-08,2.42118e-06,2.421581e-06,6.2408108e-06,0.0013255153,0.0013253238,0.0010234085,0.00022767803,0.00022766953,0.00020832907,2.3838218e-11,2.3904646e-11,8.128671e-11,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
35890001,35889701,0.99894696,0.017684981,-0.00902212,0.04136088,-0.0082753245,0.0025304689,0.00077955547,-1.6920152,0.6166813,-0.060758334,-3.4790656e-07,6.94182e-06,3.4177814e-05,-4.8229717e-06,3.4420343e-06,0.00041777178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1464255e-08,2.4459614e-06,2.4460446e-06,5.988079e-06,0.002202539,0.0022014978,0.0010651144,0.0002510603,0.0002510469,0.00022502751,2.3197555e-11,2.3250414e-11,6.9350574e-11,3.995239e-06,3.995239e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36884123,36883675,0.99977833,0.015185428,-0.0041092816,0.0139944,-0.08577785,-0.094829425,-0.40303543,-1.7215087,0.57554215,-0.17066261,-1.9825154e-07,7.1844315e-06,3.7576887e-05,-7.576466e-06,0.0001776957,0.0004976475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0805894e-08,3.0644333e-06,3.0648987e-06,5.7947163e-06,0.002987074,0.002986288,0.0010324531,0.00034457087,0.00034451045,0.00021228225,2.3636993e-11,2.3679435e-11,6.013824e-11,6.074291e-07,6.074012e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37891491,37891203,0.9999244,0.0063137487,-0.0099292565,0.0035794347,-0.02701141,0.0055859266,-0.18883778,-1.7801809,0.57134944,-0.44044182,-1.2000827e-07,7.2229454e-06,3.9077197e-05,-0.00011756313,3.6986664e-06,0.00041995893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8884448e-08,4.103475e-06,4.1019407e-06,5.673355e-06,0.0014251122,0.0014251262,0.0010540566,0.0002661591,0.00026614632,0.00022381531,2.4632914e-11,2.4668125e-11,5.3004514e-11,2.2113053e-07,2.2112341e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38894628,38889715,0.99971294,0.02105088,-0.011372775,0.0012971797,0.005398624,-0.05996659,-0.16717921,-1.7988768,0.5118341,-0.64834785,2.0658184e-08,7.203428e-06,3.9657727e-05,-0.0001136407,8.902854e-05,0.0004604192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1198238e-08,5.180352e-06,5.1825127e-06,5.443324e-06,0.001240162,0.0012401755,0.0010791995,0.00024288215,0.00024288424,0.0002250386,2.5467546e-11,2.5498385e-11,4.6961768e-11,1.7827271e-07,1.7827584e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
