timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2007000,141.28809,93.197945,0,81,249,1024000,0,3,255
3008000,185.5625,73.72368,0,148,145,1024000,0,3,255
4008000,231.38477,65.79038,0,225,25,1024000,0,3,255
5013000,275.6709,60.962166,0,298,439,1024000,0,3,255
6016000,323.68457,58.585445,0,351,658,1024000,0,3,255
7016000,372.20898,57.04352,0,424,802,1024000,0,3,255
8019000,421.24805,55.957497,0,505,840,1024000,0,3,255
9019000,472.2002,55.370567,0,577,837,1024000,0,3,255
10024000,523.25195,54.88849,0,655,899,1024000,0,3,255
11029000,576.8584,54.740784,0,740,914,1024000,0,3,255
12032000,637.18945,55.210938,0,825,1526,1024000,0,3,255
13036000,694.60547,55.369106,0,913,1344,1024000,0,3,255
14039000,750.3828,55.38698,0,988,1759,1024000,0,3,255
15040000,807.1621,55.47887,0,1059,2388,1024000,0,3,255
16043000,864.61914,55.595367,0,1134,2671,1024000,0,3,255
17045000,925.02734,55.879383,0,1200,2196,1024000,0,3,255
18049000,977.8906,55.694874,0,1273,1992,1024000,0,3,255
19051000,1031.3369,55.567722,0,1354,1813,1024000,0,3,255
20051000,1090.4316,55.74804,0,1426,2725,1024000,0,3,255
21055000,1151.2568,55.98409,0,1510,2743,1024000,0,3,255
22056000,1211.4775,56.17795,0,1582,2949,1024000,0,3,255
23060000,1272.3799,56.377327,0,1645,3450,1024000,0,3,255
24061000,1332.5469,56.535717,0,1730,2998,1024000,0,3,255
25064000,1390.1875,56.57378,0,1807,2826,1024000,0,3,255
26064000,1448.8213,56.65433,0,1875,3100,1024000,0,3,255
27066000,1507.3008,56.71875,0,1948,3976,1024000,0,3,255
28071000,1569.3926,56.903286,0,2014,3734,1024000,0,3,255
29073000,1629.3555,57.00635,0,2087,3739,1024000,0,3,255
30075000,1688.5791,57.077442,0,2146,4030,1024000,0,3,255
31075000,1749.4453,57.20133,0,2222,3897,1024000,0,3,255
32075000,1807.042,57.213844,0,2301,3976,1024000,0,3,255
33075000,1866.1768,57.272797,0,2372,3477,1024000,0,3,255
34075000,1925.9785,57.3481,0,2447,3897,1024000,0,3,255
35075000,1984.9717,57.395664,0,2534,3477,1024000,0,3,255
36076000,2040.7002,57.347202,0,2596,3345,1024000,0,3,255
37079000,2098.3926,57.351933,0,2682,3515,1024000,0,3,255
38081000,2159.004,57.435593,0,2750,311,1024000,0,3,255
39083000,2214.1982,57.374542,0,2830,456,1024000,0,3,255
40088000,2268.2734,57.28397,0,2914,568,1024000,0,3,255
41091000,2321.497,57.17973,0,2997,4249,1024000,0,3,255
42092000,2378.0166,57.162483,0,3087,4332,1024000,0,3,255
43093000,2438.5635,57.24059,0,3173,1028,1024000,0,3,255
