timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
995000,1310988,1310988,0,0,0,0,0,142.85715,142.85715,142.85715,142.85715,0.019126708,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
1915000,1310988,1310988,0,0,0,0,0,142.85715,142.85715,142.85715,142.85715,0.020526707,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2955000,1310988,1310988,0,0,0,0,0,142.85715,142.85715,142.85715,142.85715,0.022358196,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
3980000,1310988,1310988,0,0,0,0,0,142.85715,142.85715,142.85715,142.85715,0.02115257,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
4904000,1310988,1310988,0,0,0,0,0,142.85715,142.85715,142.85715,142.85715,0.021135507,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
5988000,1310988,1310988,0,0,0,0,0,184.04175,184.04175,184.04175,184.04175,0.022529254,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
6947000,1310988,1310988,0,0,0,0,0,184.88496,184.88496,184.88496,184.88496,0.017525796,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
7939000,1310988,1310988,0,0,0,0,0,185.50006,185.50006,185.50006,185.50006,0.02026814,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
8983000,1310988,1310988,0,0,0,0,0,185.48729,185.48729,185.48729,185.48729,0.021992404,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
9995000,1310988,1310988,0,0,0,0,0,185.66943,185.66943,185.66943,185.66943,0.021136088,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
10920000,1310988,1310988,0,0,0,0,0,185.63509,185.63509,185.63509,185.63509,0.022282194,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
11995000,1310988,1310988,0,0,0,0,0,186.04237,186.04237,186.04237,186.04237,0.019938145,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
12943000,1310988,1310988,0,0,0,0,0,186.2429,186.2429,186.2429,186.2429,0.020562846,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
13998000,1310988,1310988,0,0,0,0,0,186.44678,186.44678,186.44678,186.44678,0.020409249,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
14908000,1310988,1310988,0,0,0,0,0,186.63164,186.63164,186.63164,186.63164,0.022011774,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
15912000,1310988,1310988,0,0,0,0,0,186.82181,186.82181,186.82181,186.82181,0.017768642,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
