timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6939000,6932000,0.9981634,-3.836607e-05,2.3261016e-06,0.06057892,0.998166,0.0,0.0,0.060535997,1
6943000,6939000,0.9981634,-3.838319e-05,2.3271443e-06,0.06057905,0.998166,0.0,0.0,0.060535997,1
6988000,6983000,0.99999785,-3.8370094e-05,4.740039e-06,-0.0020845954,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7040000,7035000,0.99999785,-3.8894803e-05,4.7261397e-06,-0.0020833283,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7089000,7084000,0.99999785,-3.9555813e-05,4.696044e-06,-0.002082533,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7135000,7129000,0.99999785,-4.0255345e-05,4.6620694e-06,-0.0020820661,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7189000,7179000,0.99999785,-4.1151932e-05,4.6074183e-06,-0.0020817826,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7244000,7236000,0.99999785,-4.208398e-05,4.55035e-06,-0.002081701,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7287000,7281000,0.99999785,-4.3064476e-05,4.5012557e-06,-0.0020817318,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7343000,7337000,0.99999785,-4.4295157e-05,4.444554e-06,-0.002081919,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7395000,7388000,0.99999785,-4.533763e-05,4.3752657e-06,-0.0020821416,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7441000,7436000,0.99999785,-4.6022546e-05,4.3249065e-06,-0.002082317,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7488000,7484000,0.99999785,-4.690087e-05,4.265168e-06,-0.0020825516,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7541000,7534000,0.99999785,-4.788851e-05,4.2096394e-06,-0.0020827819,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7589000,7583000,0.99999785,-4.865916e-05,4.121318e-06,-0.002083037,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7634000,7629000,0.99999785,-4.9261173e-05,4.0512973e-06,-0.0020832075,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7683000,7679000,0.99999785,-4.994428e-05,3.9780007e-06,-0.002083342,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7744000,7737000,0.99999785,-5.0839044e-05,3.8983935e-06,-0.0020835258,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7789000,7783000,0.99999785,-5.1185732e-05,3.804101e-06,-0.0020836142,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7839000,7835000,0.99999785,-5.162652e-05,3.6949637e-06,-0.0020837528,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7891000,7888000,0.99999785,-5.228478e-05,3.5771745e-06,-0.002083839,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7931000,7925000,0.99999785,-5.268097e-05,3.5207233e-06,-0.0020838624,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
7988000,7983000,0.99999785,-5.308497e-05,3.3712854e-06,-0.0020838818,0.9980349,-5.0022213e-12,2.273737e-13,-0.062660664,2
