timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
968000,968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
1955000,1955000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
2959000,2959000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
3961000,3961000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
4955000,4955000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
5965000,5965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
6967000,6967000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
7964000,7964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
8964000,8964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
9955000,9955000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
10965000,10965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
11968000,11968000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
12964000,12964000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
13975000,13975000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
14963000,14963000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
15965000,15965000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
16956000,16956000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
17960000,17960000,1310988,0.0,0.0,-9.797073,24.675455,0,0,0,0,1
18971000,18971000,1310988,-0.007182605,0.0,-8.300697,24.675455,0,0,0,0,1
19963000,19963000,1310988,0.0,0.0,-6.775591,24.675447,0,0,0,0,1
20967000,20967000,1310988,0.0,0.0,-9.502586,24.673496,0,0,0,0,1
21963000,21963000,1310988,0.0,0.0,-9.610326,24.671944,0,0,0,0,1
22964000,22964000,1310988,0.0,0.0,-9.811439,24.671299,0,0,0,0,1
23971000,23971000,1310988,0.0,0.0,-8.525752,24.67086,0,0,0,0,1
24964000,24964000,1310988,0.0,0.0,-9.801862,24.671062,0,0,0,0,1
25960000,25960000,1310988,0.0,0.0,-9.68694,24.670736,0,0,0,0,1
26969000,26969000,1310988,0.0,0.0,-9.842564,24.670546,0,0,0,0,1
27971000,27971000,1310988,0.0,0.0,-9.809045,24.670437,0,0,0,0,1
28971000,28971000,1310988,0.0,0.0,-9.758766,24.67045,0,0,0,0,1
29963000,29963000,1310988,0.0,0.0,-9.782708,24.670553,0,0,0,0,1
30967000,30967000,1310988,0.0,0.0,-9.801862,24.670593,0,0,0,0,1
31963000,31963000,1310988,0.0,0.0,-9.801862,24.670519,0,0,0,0,1
32959000,32959000,1310988,0.0,0.0,-9.830592,24.670454,0,0,0,0,1
33974000,33974000,1310988,0.0,0.0,-9.758766,24.6703,0,0,0,0,1
34968000,34968000,1310988,0.0,0.0,-9.811439,24.6703,0,0,0,0,1
35963000,35963000,1310988,0.0,0.0,-9.782708,24.670382,0,0,0,0,1
36971000,36971000,1310988,0.0,0.0,-9.785102,24.670444,0,0,0,0,1
37971000,37971000,1310988,0.0,0.0,-7.8984714,24.671291,0,0,0,0,1
38968000,38968000,1310988,-0.60094464,-0.5482722,-22.14876,24.67554,0,0,0,0,1
39967000,39967000,1310988,0.0,-0.038307227,-10.436325,24.675467,0,0,0,0,1
40963000,40963000,1310988,0.0,-0.0047884034,-9.794679,24.675455,0,0,0,0,1
41964000,41964000,1310988,0.0,0.0,-9.797073,24.675465,0,0,0,0,1
42967000,42967000,1310988,0.0,0.0,-9.797073,24.675465,0,0,0,0,1
