timestamp,rtl_time_s,rtl_limit_fraction
11071000,0.0,0.0
12071000,0.114821,0.0001275789
13092000,0.15716927,0.00017463253
14104000,0.22731502,0.00025257227
15115000,0.21002166,0.00023335741
16129000,0.13472985,0.00014969984
17163000,0.08096498,8.99611e-05
18167000,0.05886522,6.540581e-05
19169000,0.075305425,8.36727e-05
20195000,0.06303444,7.0038266e-05
21212000,0.51175374,0.0005686153
22227000,0.7645501,0.0008495002
23240000,0.8670605,0.00096340064
24247000,0.8506063,0.0009451182
25255000,0.8057897,0.00089532195
26263000,0.85570204,0.00095078006
27308000,0.8673064,0.00096367387
28319000,0.8725867,0.0009695409
29340000,0.9011572,0.0010012859
30388000,0.8680685,0.0009645206
31395000,0.82456094,0.0009161789
32403000,0.8460321,0.00094003574
33415000,0.80354106,0.00089282345
34423000,0.86570317,0.0009618924
35425000,0.8859208,0.0009843565
36440000,0.87439245,0.0009715472
37440000,0.89077634,0.0009897515
38451000,0.39820224,0.00044244697
39481000,0.19186181,0.0002131798
40493000,0.115709186,0.00012856576
41503000,0.07683366,8.537074e-05
42521000,0.08169028,9.076698e-05
43525000,0.09013811,0.00010015346
