timestamp,rtl_time_s,rtl_limit_fraction
11032000,0.0,0.0
12032000,0.0019312506,2.145834e-06
13040000,0.005925779,6.584199e-06
14044000,0.015015554,1.6683949e-05
15060000,0.03629583,4.0328705e-05
16080000,0.05943556,6.6039516e-05
17088000,0.030746559,3.4162844e-05
18092000,0.0459072,5.1008003e-05
19111000,0.052124552,5.791617e-05
20132000,0.05620728,6.2452535e-05
21140000,0.057405602,6.3784006e-05
22158000,0.069495894,7.7217665e-05
23183000,0.0020568606,2.2854008e-06
24191000,0.03042825,3.3809167e-05
25202000,0.02366288,2.629209e-05
26214000,0.027080234,3.008915e-05
27222000,4.582998e-05,5.0922203e-08
28234000,0.0082285255,9.142806e-06
29235000,0.010945837,1.21620415e-05
30259000,0.0211104,2.3456001e-05
31267000,0.011579687,1.286632e-05
32272000,0.22633687,0.0002514854
33295000,0.45936748,0.00051040837
34347000,0.63770777,0.00070856424
35393000,0.6883713,0.00076485705
36401000,0.62870926,0.00069856585
37405000,0.63390994,0.0007043444
38437000,0.6019367,0.00066881854
39483000,0.5953128,0.0006614587
40499000,0.5848514,0.0006498349
41511000,0.55955637,0.00062172936
42526000,0.5594441,0.0006216046
43543000,0.52463967,0.000582933
44563000,0.52388084,0.0005820898
45582000,0.5581017,0.00062011305
46591000,0.55925244,0.00062139163
47595000,0.5616637,0.0006240708
48598000,0.4865784,0.0005406427
49607000,0.10437948,0.000115977215
50620000,0.07385358,8.205954e-05
51631000,0.07736886,8.59654e-05
52643000,0.055094816,6.1216466e-05
