timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
34824508,0.0035597095,-0.00643322,0.004812063,6009,0,-0.51201546,-0.23944147,-9.775785,4970,0
34829011,0.003189966,0.0050364183,0.0028126757,4503,0,-0.52444917,-0.21404865,-9.720667,4969,0
34839521,-0.0047388948,0.006561947,0.0027848962,6003,0,-0.55253583,-0.25698948,-9.76466,4943,0
34844026,0.00062524574,-0.0010960399,0.0050101047,4505,0,-0.5367142,-0.1996597,-9.724644,4970,0
34848563,0.00051448104,-0.0020014367,0.010770497,4537,0,-0.51945037,-0.19550262,-9.728241,4975,0
34857542,-0.0016454967,0.0026877997,0.0038947302,4460,0,-0.5214928,-0.18800941,-9.754115,4969,0
34862046,0.002241342,0.007317082,-0.0003865075,4504,0,-0.5277626,-0.21433751,-9.765982,4971,0
34872556,-0.004919171,0.0035178505,0.008401332,10510,0,-0.49406764,-0.24087298,-9.738138,8698,0
34881566,0.00057452335,0.0026587164,0.0011674954,9010,0,-0.49505544,-0.21937601,-9.7652,8699,0
34886071,0.0033304838,0.0028153926,0.0029407267,4505,0,-0.5144148,-0.220352,-9.759688,4970,0
34890622,0.0014306116,-0.0010457059,0.0030276887,4551,0,-0.5429856,-0.2530158,-9.739162,4971,0
34896582,0.0045465976,0.0051266574,0.009674947,5960,0,-0.52992094,-0.23700084,-9.748817,4969,0
34901087,-0.00905204,0.0015960786,0.008721123,4505,0,-0.5332596,-0.23930316,-9.744076,4973,0
34911602,0.0028532255,0.002280764,0.0027328033,5964,0,-0.5226041,-0.21672565,-9.705262,4899,0
34916103,0.0011110981,0.00804784,0.00085255754,4501,0,-0.51542205,-0.22997895,-9.75343,4971,0
34920654,-0.0054883626,-0.0017816093,0.008206024,4551,0,-0.50158924,-0.2244975,-9.794796,4969,0
34925113,0.0021517011,0.004445524,0.0057814056,4459,0,-0.5127482,-0.24130073,-9.755054,4972,0
34929619,-0.005863831,-0.0019114639,0.00023683268,4506,0,-0.51659805,-0.2214931,-9.732406,4969,0
34934123,0.0004780511,0.0053372714,0.0029899208,4504,0,-0.56159204,-0.25491276,-9.725255,4972,0
34944635,-0.0020746118,0.0018152546,0.0042664967,10512,0,-0.53370684,-0.23214671,-9.768471,8699,0
34953644,-0.0010705396,0.0010895096,0.0028378896,9009,0,-0.5179731,-0.2183993,-9.772199,8697,0
34958193,0.0035950714,-0.0021714596,0.004243731,4549,0,-0.53266907,-0.20812269,-9.751306,4972,0
34968661,0.00074245816,-0.0046159565,0.0035624572,6007,0,-0.50931215,-0.23281217,-9.751182,4970,0
34973210,0.00025135517,-0.0032634966,-0.0021225493,4549,0,-0.5262925,-0.21272574,-9.7708,4974,0
