timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
34128655,5000000.0,1.0,4945.089,0.0,1933,0,3725.287,3291,5,0,0,102,0.001519295,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34887737,5000000.0,1.0,6005.808,0.0,2093,0,3692.5042,3367,5,0,0,116,0.0014850015,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35646669,5000000.0,1.0,11736.647,0.0,2269,0,3699.889,3443,5,0,0,130,0.0014522219,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36406790,5000000.0,1.0,11736.647,0.0,2445,0,3699.889,3519,5,0,0,144,0.0014208582,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37163724,5000000.0,1.0,11911.587,0.0,2617,0,3689.0327,3595,5,0,0,160,0.0013908206,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38681709,5000000.0,0.9739726,11353.464,303.39777,2965,5,3701.6523,3747,5,0,0,190,0.0013344008,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39440682,5000000.0,0.9739726,11353.464,303.39777,3141,6,3701.6523,3823,5,0,0,202,0.0013078734,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40199722,5000000.0,0.9886038,11687.881,134.73349,3308,8,3732.6167,3899,5,0,0,218,0.0012823801,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41718846,5000000.0,0.98354846,11623.143,194.41695,3650,15,3688.937,4051,5,0,0,248,0.0012342632,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42477755,5000000.0,0.9866841,11314.371,152.69461,3821,16,3692.6147,4127,5,0,0,262,0.0012115338,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43227723,5000000.0,0.9866841,11314.371,152.69461,3980,17,3692.6147,4202,5,0,0,278,0.0011899095,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44733843,5000000.0,0.96320045,11546.082,441.1244,4324,25,3717.6206,4353,5,0,0,306,0.0011486331,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45492720,5000000.0,1.0,11454.115,0.0,4491,25,3730.5466,4429,5,0,0,322,0.001128923,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46251798,5000000.0,1.0,11454.115,0.0,4659,25,3730.5466,4505,5,0,0,336,0.001109878,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47770277,5000000.0,0.9798889,11617.061,238.42657,5006,30,3691.1226,4657,5,0,0,364,0.0010736525,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48528709,5000000.0,0.99438393,11491.35,64.900314,5172,30,3694.3254,4733,5,0,0,378,0.0010564125,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49288145,5000000.0,0.99438393,11491.35,64.900314,5341,30,3694.3254,4809,5,0,0,392,0.0010397172,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50805816,5000000.0,0.9944425,11607.355,64.86786,5684,31,3722.4172,4961,5,0,0,420,0.0010078613,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51564722,5000000.0,0.971191,11539.863,342.31366,5853,37,3731.5183,5037,5,0,0,434,0.0009926544,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52324668,5000000.0,0.971191,11539.863,342.31366,6031,39,3731.5183,5113,5,0,0,450,0.0009778995,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53083869,5000000.0,0.9833205,11462.141,194.42566,6200,41,3694.0876,5189,5,0,0,464,0.0009635768,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600761,5000000.0,0.98890686,11565.719,129.73885,6546,46,3692.567,5341,5,0,0,494,0.0009361543,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55359746,5000000.0,0.98890686,11565.719,129.73885,6715,47,3692.567,5417,5,0,0,508,0.0009230201,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118761,5000000.0,0.9902539,11548.654,113.661964,6882,48,3718.9397,5493,5,0,0,524,0.0009102494,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
