timestamp,main_state_changes,main_state
34756658,2,7
35262636,2,7
35768636,2,7
36274649,2,7
36780650,2,7
37286636,2,7
37759675,2,7
38265678,2,7
38771697,2,7
39277795,2,7
39783651,2,7
40289637,2,7
40795649,2,7
41301719,2,7
41807667,2,7
42313636,2,7
42819648,2,7
43325651,2,7
43787849,2,7
43798650,2,7
43809635,2,7
44315635,2,7
44821714,2,7
45327635,2,7
45833728,2,7
46339662,2,7
46801725,2,7
46812666,2,7
46823748,2,7
47329810,2,7
47835807,2,7
48341638,2,7
48847665,2,7
49353826,2,7
49859648,2,7
50365683,2,7
50871671,2,7
51378244,2,7
51817852,3,11
51828657,3,11
52334697,3,11
52840637,3,11
53346650,3,11
53852638,3,11
54358666,3,11
54864693,3,11
55370639,3,11
55876662,3,11
56151694,3,11
56658656,3,11
56835745,3,11
