gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.035793263,-0.011573931,-0.3841423,-0.8012777,-0.27659664,-10.476303,-0.6174826,-0.24550575,0.69870645
-0.001225244,-0.027069729,0.06438287,1.4894288,1.7974483,-9.32601,-0.6175716144444444,-0.2456433996969697,0.6992729313131313
0.042814013,-0.008232378,0.3521845,-0.67334837,1.1960282,-10.518686,-0.6176606288888888,-0.2457810493939393,0.6998394126262626
0.01666338,-0.02187975,0.35081547,1.1358547,-2.736356,-8.892373,-0.6177496433333334,-0.245918699090909,0.7004058939393939
-0.0085154455,-0.009992111,0.05656778,-0.24738403,-1.4084703,-10.330601,-0.6178386577777778,-0.2460563487878787,0.7009723752525252
-0.014182797,-0.0029260518,-0.20843275,-1.3402283,-1.6476005,-9.022339,-0.6179276722222222,-0.2461939984848485,0.7015388565656565
-0.07954345,-0.03478263,-0.42503583,0.39892465,-1.7364315,-9.010163,-0.6180166866666666,-0.2463316481818181,0.7021053378787878
-0.09767836,-0.030849196,-0.4003467,0.8893809,1.5909324,-9.2242155,-0.6181057011111111,-0.2464692978787878,0.7026718191919191
-0.12732732,-0.0089642,-0.1931914,-0.43093088,0.62382406,-8.918927,-0.6181947155555555,-0.2466069475757575,0.7032383005050504
-0.1675146,0.026313521,0.38895187,0.38427666,0.87810385,-9.380977,-0.61828373,-0.2467445972727272,0.7038047818181818
-0.15841399,0.012340398,0.4931572,0.18705194,-0.76720345,-8.829994,-0.6183727444444445,-0.2468822469696969,0.7043712631313132
-0.15131943,0.008354223,0.009943444,0.32330135,-1.79728,-8.439268,-0.6184617588888889,-0.2470198966666666,0.7049377444444445
-0.17037629,-0.03026077,-0.32028744,0.25334895,-1.9809502,-10.07592,-0.6185507733333333,-0.2471575463636363,0.7055042257575758
-0.19608729,-0.054127563,-0.47548386,-0.016360436,-1.0282459,-8.351505,-0.6186397877777777,-0.247295196060606,0.7060707070707071
-0.19561055,-0.052676268,-0.38631922,-0.15030415,0.07560917,-7.5894833,-0.6187288022222223,-0.2474328457575757,0.7066371883838384
-0.14756298,-0.06858457,-0.07750088,-0.16185549,1.5793864,-9.437514,-0.6188178166666667,-0.2475704954545454,0.7072036696969697
-0.09381655,-0.06990919,0.46089604,-0.06809121,-0.35074225,-8.684715,-0.6189068311111111,-0.2477081451515151,0.707770151010101
-0.058463387,-0.047801685,0.46830443,-0.04585494,0.04838198,-7.48082,-0.6189958455555555,-0.2478457948484848,0.7083366323232323
-0.03706933,-0.046288375,0.25646725,0.78859127,-1.6532973,-8.911353,-0.61908486,-0.2479834445454545,0.7089031136363636
-0.046476208,-0.046867497,-0.04236279,-0.43197644,-2.2454638,-10.448945,-0.6191738744444444,-0.2481210942424242,0.7094695949494949
