timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
52000,0,0,1,0,0,0,0,0
556000,0,0,1,0,0,0,0,0
1068000,0,0,1,0,0,0,0,0
1516000,0,0,1,0,0,0,0,0
2016000,0,0,1,0,0,0,0,0
2516000,0,0,1,0,0,0,0,0
3016000,0,0,1,0,0,0,0,0
3520000,0,0,1,0,0,0,0,0
4031000,0,0,1,0,0,0,0,0
4264000,0,0,1,0,0,0,0,0
4773000,0,0,1,0,0,0,0,0
5284000,0,0,1,0,0,0,0,0
5788000,0,0,1,0,0,0,0,0
6292000,0,0,1,0,0,0,0,0
6799000,0,0,1,0,0,0,0,0
7308000,0,0,1,0,0,0,0,0
7808000,0,0,1,0,0,0,0,0
8308000,0,0,1,0,0,0,0,0
8812000,0,0,1,0,0,0,0,0
9316000,0,0,1,0,0,0,0,0
9823000,0,0,1,0,0,0,0,0
10332000,0,0,1,0,0,0,0,0
10836000,0,0,1,0,0,0,0,0
11028000,0,0,1,0,0,0,0,0
11528000,0,0,1,0,0,0,0,0
12036000,0,0,1,0,0,0,0,0
12536000,0,0,1,0,0,0,0,0
13044000,0,0,1,0,0,0,0,0
13544000,0,0,1,0,0,0,0,0
14048000,0,0,1,0,0,0,0,0
14556000,0,0,1,0,0,0,0,0
15060000,0,0,1,0,0,0,0,0
15564000,0,0,1,0,0,0,0,0
16071000,0,0,1,0,0,0,0,0
16576000,0,0,1,0,0,0,0,0
17079000,0,0,1,0,0,0,0,0
17588000,0,0,1,0,0,0,0,0
17980000,0,0,1,0,0,0,0,0
18480000,0,0,1,0,0,0,0,0
18692000,0,0,1,0,0,0,0,0
18972000,1,0,1,0,0,0,0,0
19116000,1,0,1,0,0,0,0,0
19224000,1,0,1,0,0,0,0,0
19728000,1,0,1,0,0,0,0,0
19752000,1,0,1,0,0,0,0,0
19864000,1,0,1,0,0,0,0,0
19947000,1,0,1,0,0,0,0,0
20448000,1,0,1,0,0,0,0,0
20960000,1,0,1,0,0,0,0,0
21155000,1,0,1,0,0,0,0,0
21168000,1,0,1,0,0,0,0,0
21676000,1,0,1,0,0,0,0,0
22184000,1,0,1,0,0,0,0,0
22684000,1,0,1,0,0,0,0,0
23192000,1,0,1,0,0,0,0,0
23692000,1,0,1,0,0,0,0,0
24195000,1,0,1,0,0,0,0,0
24695000,1,0,1,0,0,0,0,0
25198000,1,0,1,0,0,0,0,0
25704000,1,0,1,0,0,0,0,0
26216000,1,0,1,0,0,0,0,0
26304000,1,0,1,0,0,0,0,0
26316000,1,0,1,0,0,0,0,0
26700000,1,0,1,0,0,0,0,0
26749000,1,0,1,0,0,0,0,0
27260000,1,0,1,0,0,0,0,0
27768000,1,0,1,0,0,0,0,0
28275000,1,0,1,0,0,0,0,0
28776000,1,0,1,0,0,0,0,0
29280000,1,0,1,0,0,0,0,0
29784000,1,0,1,0,0,0,0,0
29916000,1,0,1,0,0,0,0,0
29940000,1,0,1,0,0,0,0,0
29976000,1,0,1,0,0,0,0,0
30480000,1,0,1,0,0,0,0,0
30980000,1,0,1,0,0,0,0,0
31480000,1,0,1,0,0,0,0,0
31988000,1,0,1,0,0,0,0,0
32492000,1,0,1,0,0,0,0,0
32992000,1,0,1,0,0,0,0,0
33492000,1,0,1,0,0,0,0,0
34000000,1,0,1,0,0,0,0,0
34504000,1,0,1,0,0,0,0,0
35012000,1,0,1,0,0,0,0,0
35240000,1,0,1,0,0,0,0,0
35364000,1,0,1,0,0,0,0,0
35448000,1,0,1,0,0,0,0,0
35956000,1,0,1,0,0,0,0,0
36464000,1,0,1,0,0,0,0,0
36972000,1,0,1,0,0,0,0,0
37484000,1,0,1,0,0,0,0,0
37996000,1,0,1,0,0,0,0,0
38505000,1,0,1,0,0,0,0,0
39015000,1,0,1,0,0,0,0,0
39523000,1,0,1,0,0,0,0,0
40028000,1,0,1,0,0,0,0,0
40120000,0,0,1,0,0,0,0,0
40624000,0,0,1,0,0,0,0,0
40684000,0,0,1,0,0,0,0,0
