timestamp,main_state_changes,main_state
52000,0,0
556000,0,0
1068000,0,0
1516000,0,0
2016000,0,0
2516000,0,0
3016000,0,0
3520000,0,0
4031000,0,0
4264000,0,0
4773000,0,0
5284000,0,0
5788000,0,0
6292000,0,0
6799000,0,0
7308000,0,0
7808000,0,0
8308000,0,0
8812000,0,0
9316000,0,0
9823000,0,0
10332000,0,0
10836000,0,0
11028000,1,4
11528000,1,4
12036000,1,4
12536000,1,4
13044000,1,4
13544000,1,4
14048000,1,4
14556000,1,4
15060000,1,4
15564000,1,4
16071000,1,4
16576000,1,4
17079000,1,4
17588000,1,4
17980000,1,4
18480000,1,4
18692000,1,4
18972000,1,4
19116000,2,7
19224000,2,7
19728000,2,7
19752000,2,7
19864000,2,7
19947000,2,7
20448000,2,7
20960000,2,7
21155000,2,7
21168000,2,7
21676000,2,7
22184000,2,7
22684000,2,7
23192000,2,7
23692000,2,7
24195000,2,7
24695000,2,7
25198000,2,7
25704000,2,7
26216000,2,7
26304000,2,7
26316000,2,7
26700000,2,7
26749000,2,7
27260000,2,7
27768000,2,7
28275000,2,7
28776000,2,7
29280000,2,7
29784000,2,7
29916000,2,7
29940000,2,7
29976000,2,7
30480000,2,7
30980000,2,7
31480000,2,7
31988000,2,7
32492000,2,7
32992000,2,7
33492000,2,7
34000000,2,7
34504000,2,7
35012000,2,7
35240000,2,7
35364000,3,11
35448000,3,11
35956000,3,11
36464000,3,11
36972000,3,11
37484000,3,11
37996000,3,11
38505000,3,11
39015000,3,11
39523000,3,11
40028000,3,11
40120000,3,11
40624000,3,11
40684000,3,11
