timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1002000,0,-0.3769966,-0.3769966,24.675455,0
2000000,0,0.5251721,0.5251721,24.675455,0
3000000,0,-0.580264,-0.580264,24.675455,0
4000000,0,-0.5118373,-0.5118373,24.675455,0
5000000,0,0.64842707,0.64842707,24.675455,0
6000000,0,-0.04981842,-0.04981842,24.675455,0
7004000,0,0.5971997,0.5971997,24.675455,0
8000000,0,0.27053255,0.27053255,24.675455,0
8996000,0,-0.08647768,-0.08647768,24.675455,0
10004000,0,0.010611993,0.010611993,24.675455,0
11004000,0,0.09516006,0.09516006,24.675455,0
12000000,0,0.30575705,0.30575705,24.675455,0
13000000,0,-0.01229778,-0.01229778,24.675455,0
14000000,0,-0.1578477,-0.1578477,24.675455,0
15000000,0,0.061750848,0.061750848,24.675455,0
16000000,0,-0.42537218,-0.42537218,24.675455,0
17000000,0,-0.17218061,-0.17218061,24.675455,0
18000000,0,-0.44096112,-0.44096112,24.675455,0
19000000,0,-0.58847016,-0.58847016,24.675455,0
20000000,0,0.4387768,0.4387768,24.675455,0
21000000,0,0.09951927,0.09951927,24.675455,0
22000000,0,0.24148531,0.24148531,24.675457,0
23000000,0,0.6454584,0.6454584,24.675362,0
24000000,0,-0.41348693,-0.41348693,24.672993,0
25000000,0,0.042455632,0.042455632,24.67204,0
26000000,0,0.4512541,0.4512541,24.671263,0
27000000,0,0.33326817,0.33326817,24.671335,0
28025000,0,-0.10380337,-0.10380337,24.671154,0
29000000,0,0.50978786,0.50978786,24.671038,0
30000000,0,-0.46095693,-0.46095693,24.670855,0
31000000,0,0.61425096,0.61425096,24.671453,0
32004000,0,-0.11322929,-0.11322929,24.671917,0
33000000,0,0.4028174,0.4028174,24.672184,0
34000000,0,-0.45839414,-0.45839414,24.672274,0
35000000,0,-0.15745173,-0.15745173,24.672323,0
36000000,0,0.9813712,0.9813712,24.6736,0
37002000,0,0.509889,0.509889,24.675459,0
38000000,0,-0.42499924,-0.42499924,24.675459,0
39003000,0,0.56160027,0.56160027,24.675478,0
40000000,0,0.24354404,0.24354404,24.675478,0
41004000,0,-0.47159442,-0.47159442,24.675478,0
